#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     2   px      324   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     2   px      481   s            sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     2   px      482   px           pp      0   15   16    0    0    0    0     3        0.14542     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     2   px      483   py           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1   121   0.00000   2.82902   0.00000   2.82902   2.82900     2   px      484   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1    81   1.22500  -2.12176   0.00000   2.45000   2.45000     3   py      321   s            sp      0   10    0    0    0    0    0     2        0.01514     0          0          0 
      1    81   1.22500  -2.12176   0.00000   2.45000   2.45000     3   py      322   px           pp      0   11   12    0    0    0    0     2        0.12668     0          0          0 
      1    81   1.22500  -2.12176   0.00000   2.45000   2.45000     3   py      323   py           pp      0   11   12    0    0    0    0     2       -0.13775     0          0          0 
      1    81   1.22500  -2.12176   0.00000   2.45000   2.45000     3   py      324   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1   121   0.00000  -1.41451   0.00000   1.41451   1.41450     3   py      481   s            sp      0    6    0    0    0    0    0     1        5.28557     0          0          0 
      1   121   0.00000  -1.41451   0.00000   1.41451   1.41450     3   py      482   px           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1   121   0.00000  -1.41451   0.00000   1.41451   1.41450     3   py      483   py           pp      0    7    8    0    0    0    0     1       -3.86439     0          0          0 
