#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2
     2.318238                             -0.158593    0.9731   0.0269
     2.326873                             -0.146064    0.9928   0.0072
     2.335508                             -0.141732    0.0000   1.0000
     2.335508                             -0.141732    0.0000   1.0000
     2.352777                             -0.159007    0.0275   0.9725
     2.370047                             -0.206585    0.0896   0.9104
     2.387317                             -0.275329    0.1551   0.8449
     2.404587                             -0.357431    0.7897   0.2103
     2.421857                             -0.447986    0.7464   0.2536
     2.439126                             -0.544164    0.7126   0.2874
     2.456396                             -0.644322    0.6862   0.3138
     2.473666                             -0.747469    0.6652   0.3348
     2.490936                             -0.852981    0.3518   0.6482
     2.508206                             -0.960448    0.6342   0.3658
     2.525475                             -1.069587    0.6226   0.3774
     2.542745                             -1.180196    0.6128   0.3872
     2.560015                             -1.292125    0.6045   0.3955
     2.577285                             -1.405261    0.5973   0.4027
     2.594555                             -1.519512    0.5911   0.4089
     2.611825                             -1.634805    0.5857   0.4143
     2.629094                             -1.751078    0.5809   0.4191
     2.646364                             -1.868279    0.5767   0.4233
     2.663634                             -1.986361    0.5730   0.4270
     2.680904                             -2.105283    0.5697   0.4303
     2.698174                             -2.225009    0.5667   0.4333
     2.715443                             -2.345506    0.4360   0.5640
     2.732713                             -2.466742    0.5616   0.4384
     2.749983                             -2.588688    0.5594   0.4406
     2.767253                             -2.711319    0.4425   0.5575
     2.784523                             -2.834609    0.4443   0.5557
     2.801792                             -2.958535    0.4459   0.5541
     2.819062                             -3.083076    0.5527   0.4473
     2.836332                             -3.208210    0.4487   0.5513
     2.853602                             -3.333920    0.5502   0.4498
     2.870872                             -3.460189    0.5491   0.4509
     2.888141                             -3.587000    0.5481   0.4519
     2.905411                             -3.714340    0.5472   0.4528
     2.922681                             -3.842196    0.5464   0.4536
     2.939951                             -3.970558    0.5457   0.4543
     2.957221                             -4.099418    0.5450   0.4550
     2.974490                             -4.228769    0.5444   0.4556
     2.991760                             -4.358606    0.5439   0.4561
     3.009030                             -4.488927    0.5435   0.4565
     3.026300                             -4.619733    0.4569   0.5431
     3.043570                             -4.751027    0.4573   0.5427
     3.060839                             -4.882814    0.5424   0.4576
     3.078109                             -5.015103    0.5421   0.4579
     3.095379                             -5.147906    0.5419   0.4581
     3.112649                             -5.281237    0.5417   0.4583
     3.129919                             -5.415116    0.5416   0.4584
     3.147188                             -5.549564    0.5415   0.4585
     3.164458                             -5.684608    0.5414   0.4586
     3.181728                             -5.820278    0.5414   0.4586
     3.198998                             -5.956610    0.5414   0.4586
     3.216268                             -6.093642    0.5414   0.4586
     3.233537                             -6.231418    0.5414   0.4586
     3.250807                             -6.369990    0.5415   0.4585
     3.268077                             -6.509410    0.5415   0.4585
     3.285347                             -6.649740    0.5416   0.4584
     3.302617                             -6.791045    0.5417   0.4583
     3.319886                             -6.933399    0.4582   0.5418
     3.337156                             -7.076880    0.5420   0.4580
     3.354426                             -7.221574    0.5421   0.4579
     3.371696                             -7.367571    0.5422   0.4578
     3.388966                             -7.514973    0.5424   0.4576
     3.406235                             -7.663884    0.5425   0.4575
     3.423505                             -7.814420    0.5426   0.4574
     3.440775                             -7.966703    0.4573   0.5427
     3.458045                             -8.120862    0.5428   0.4572
     3.475315                             -8.277038    0.5429   0.4571
     3.492584                             -8.435377    0.5430   0.4570
     3.509854                             -8.596040    0.5430   0.4570
     3.527124                             -8.759196    0.5430   0.4570
     3.544394                             -8.925028    0.5429   0.4571
     3.561664                             -9.093733    0.5428   0.4572
     3.578933                             -9.265530    0.5427   0.4573
     3.596203                             -9.440658    0.5424   0.4576
     3.613473                             -9.619387    0.5422   0.4578
     3.630743                             -9.802027    0.5418   0.4582
     3.648013                             -9.988941    0.5413   0.4587
     3.665282                            -10.180566    0.5408   0.4592
     3.682552                            -10.377437    0.5401   0.4599
     3.699822                            -10.580230    0.5394   0.4606
     3.717092                            -10.789816    0.5385   0.4615
     3.734362                            -11.007344    0.5375   0.4625
     3.751631                            -11.234357    0.5364   0.4636
     3.768901                            -11.472963    0.5351   0.4649
     3.786171                            -11.726096    0.5337   0.4663
     3.803441                            -11.997902    0.5321   0.4679
     3.820711                            -12.294338    0.4697   0.5303
     3.837980                            -12.624130    0.5284   0.4716
     3.855250                            -13.000322    0.5263   0.4737
     3.872520                            -13.442902    0.5240   0.4760
     3.889790                            -13.983417    0.5216   0.4784
     3.907060                            -14.673482    0.4810   0.5190
     3.924329                            -15.601333    0.5162   0.4838
     3.941599                            -16.926156    0.5132   0.4868
     3.958869                            -18.954509    0.5101   0.4899
     3.976139                            -22.323753    0.5070   0.4930
     3.993409                            -28.466747    0.5041   0.4959
     4.010678                            -40.678843    0.5016   0.4984
     4.027948                            -63.917236    0.5003   0.4997
     4.045218                            -83.245052    0.5000   0.5000
     4.045218                            -83.245052    0.5000   0.5000
     4.047334                            -83.245052    0.5000   0.5000
     4.049449                            -83.245052    0.5000   0.5000
     4.051565                            -83.245052    0.5000   0.5000
     4.053680                            -83.245052    0.5000   0.5000
     4.055796                            -83.245052    0.5000   0.5000
     4.057911                            -83.245052    0.5000   0.5000
     4.060027                            -83.245052    0.5000   0.5000
     4.062142                            -83.245052    0.5000   0.5000
     4.064258                            -83.245052    0.5000   0.5000
     4.066373                            -83.245052    0.5000   0.5000
     4.068489                            -83.245052    0.5000   0.5000
     4.070605                            -83.245052    0.5000   0.5000
     4.072720                            -83.245052    0.5000   0.5000
     4.074836                            -83.245052    0.5000   0.5000
     4.076951                            -83.245052    0.5000   0.5000
     4.079067                            -83.245052    0.5000   0.5000
     4.081182                            -83.245052    0.5000   0.5000
     4.083298                            -83.245052    0.5000   0.5000
     4.085413                            -83.245052    0.5000   0.5000
     4.087529                            -83.245052    0.5000   0.5000
     4.089645                            -83.245052    0.5000   0.5000
     4.091760                            -83.245052    0.5000   0.5000
     4.093876                            -83.245052    0.5000   0.5000
     4.095991                            -83.245052    0.5000   0.5000
     4.098107                            -83.245052    0.5000   0.5000
     4.100222                            -83.245052    0.5000   0.5000
     4.102338                            -83.245052    0.5000   0.5000
     4.104453                            -83.245052    0.5000   0.5000
     4.106569                            -83.245052    0.5000   0.5000
     4.108684                            -83.245052    0.5000   0.5000
     4.110800                            -83.245052    0.5000   0.5000
     4.112916                            -83.245052    0.5000   0.5000
     4.115031                            -83.245052    0.5000   0.5000
     4.117147                            -83.245052    0.5000   0.5000
     4.119262                            -83.245052    0.5000   0.5000
     4.121378                            -83.245052    0.5000   0.5000
     4.123493                            -83.245052    0.5000   0.5000
     4.125609                            -83.245052    0.5000   0.5000
     4.127724                            -83.245052    0.5000   0.5000
     4.129840                            -83.245052    0.5000   0.5000
     4.131956                            -83.245052    0.5000   0.5000
     4.134071                            -83.245052    0.5000   0.5000
     4.136187                            -83.245052    0.5000   0.5000
     4.138302                            -83.245052    0.5000   0.5000
     4.140418                            -83.245052    0.5000   0.5000
     4.142533                            -83.245052    0.5000   0.5000
     4.144649                            -83.245052    0.5000   0.5000
     4.146764                            -83.245052    0.5000   0.5000
     4.148880                            -83.245052    0.5000   0.5000
     4.150996                            -83.245052    0.5000   0.5000
     4.153111                            -83.245052    0.5000   0.5000
     4.155227                            -83.245052    0.5000   0.5000
     4.157342                            -83.245052    0.5000   0.5000
     4.159458                            -83.245052    0.5000   0.5000
