#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
     0.000000                             -7.631101    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.077929                             -7.605719    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.155858                             -7.529869    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.233787                             -7.404424    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.311716                             -7.230827    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.389645                             -7.011053    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.467574                             -6.747585    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.545504                             -6.443382    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     0.623433                             -6.154212    0.1373   0.2720   0.0907   0.0000   0.1373   0.2720   0.0907   0.0000
     0.701362                             -6.800875    0.1492   0.2631   0.0877   0.0000   0.1492   0.2631   0.0877   0.0000
     0.779291                             -7.464355    0.1602   0.2548   0.0849   0.0000   0.1602   0.2548   0.0849   0.0000
     0.857220                             -8.140851    0.1705   0.2471   0.0824   0.0000   0.1705   0.2471   0.0824   0.0000
     0.935149                             -8.826020    0.1804   0.2397   0.0799   0.0000   0.1804   0.2397   0.0799   0.0000
     1.013078                             -9.514879    0.1899   0.2326   0.0775   0.0000   0.1899   0.2326   0.0775   0.0000
     1.091007                            -10.201786    0.1989   0.2258   0.0753   0.0000   0.1989   0.2258   0.0753   0.0000
     1.168936                            -10.880283    0.2068   0.2199   0.0733   0.0000   0.2068   0.2199   0.0733   0.0000
     1.246865                            -11.542300    0.2124   0.2157   0.0719   0.0000   0.2124   0.2157   0.0719   0.0000
     1.324794                            -12.174722    0.2124   0.2157   0.0719   0.0000   0.2124   0.2157   0.0719   0.0000
     1.402723                            -12.740585    0.1962   0.2279   0.0760   0.0000   0.1962   0.2279   0.0760   0.0000
     1.480653                            -13.044869    0.1611   0.2542   0.0847   0.0000   0.1611   0.2542   0.0847   0.0000
     1.480653                            -13.044869    0.1611   0.2542   0.0847   0.0000   0.1611   0.2542   0.0847   0.0000
     1.525645                            -13.040717    0.1611   0.2541   0.0847   0.0000   0.1611   0.2541   0.0847   0.0000
     1.570637                            -13.028259    0.1612   0.2541   0.0847   0.0000   0.1612   0.2541   0.0847   0.0000
     1.615630                            -13.007493    0.1613   0.2540   0.0848   0.0000   0.1613   0.2540   0.0848   0.0000
     1.660622                            -12.978422    0.1614   0.2538   0.0848   0.0000   0.1614   0.2538   0.0848   0.0000
     1.705614                            -12.941062    0.1617   0.2535   0.0848   0.0000   0.1617   0.2535   0.0848   0.0000
     1.750607                            -12.895456    0.1621   0.2531   0.0848   0.0000   0.1621   0.2531   0.0848   0.0000
     1.795599                            -12.841700    0.1628   0.2525   0.0847   0.0000   0.1628   0.2525   0.0847   0.0000
     1.840592                            -12.779970    0.1638   0.2517   0.0845   0.0000   0.1638   0.2517   0.0845   0.0000
     1.885584                            -12.710578    0.1654   0.2506   0.0841   0.0000   0.1654   0.2506   0.0841   0.0000
     1.930576                            -12.634054    0.1676   0.2489   0.0834   0.0000   0.1676   0.2489   0.0834   0.0000
     1.975569                            -12.551281    0.1709   0.2466   0.0825   0.0000   0.1709   0.2466   0.0825   0.0000
     2.020561                            -12.463728    0.1757   0.2431   0.0812   0.0000   0.1757   0.2431   0.0812   0.0000
     2.065553                            -12.373870    0.1826   0.2380   0.0793   0.0000   0.1826   0.2380   0.0793   0.0000
     2.110546                            -12.285974    0.1927   0.2302   0.0771   0.0000   0.1927   0.2302   0.0771   0.0000
     2.155538                            -12.207542    0.2072   0.2181   0.0747   0.0000   0.2072   0.2181   0.0747   0.0000
     2.200531                            -12.151784    0.2272   0.1992   0.0735   0.0000   0.2272   0.1992   0.0735   0.0000
     2.245523                            -12.140293    0.2518   0.1715   0.0767   0.0000   0.2518   0.1715   0.0767   0.0000
     2.290515                            -12.200127    0.2748   0.1373   0.0880   0.0000   0.2748   0.1373   0.0880   0.0000
     2.335508                            -12.346760    0.5763   0.0000   0.0000   0.0000   0.0000   0.2118   0.2118   0.0000
     2.335508                            -12.346760    0.5763   0.0000   0.0000   0.0000   0.0000   0.2118   0.2118   0.0000
     2.425492                            -11.949714    0.2727   0.1102   0.1170   0.0000   0.2727   0.1102   0.1170   0.0000
     2.515477                            -11.513848    0.2582   0.1141   0.1277   0.0000   0.2582   0.1141   0.1277   0.0000
     2.605462                            -11.043035    0.2445   0.1174   0.1381   0.0000   0.2445   0.1174   0.1381   0.0000
     2.695447                            -10.541635    0.2316   0.1201   0.1482   0.0000   0.2316   0.1201   0.1482   0.0000
     2.785431                            -10.014223    0.2196   0.1222   0.1582   0.0000   0.2196   0.1222   0.1582   0.0000
     2.875416                             -9.465302    0.2083   0.1236   0.1681   0.0000   0.2083   0.1236   0.1681   0.0000
     2.965401                             -8.899049    0.1974   0.1245   0.1782   0.0000   0.1974   0.1245   0.1782   0.0000
     3.055386                             -8.319094    0.1867   0.1247   0.1886   0.0000   0.1867   0.1247   0.1886   0.0000
     3.145370                             -7.728374    0.1760   0.1245   0.1995   0.0000   0.1760   0.1245   0.1995   0.0000
     3.235355                             -7.129131    0.1648   0.1239   0.2114   0.0000   0.1648   0.1239   0.2114   0.0000
     3.325340                             -6.523125    0.1527   0.1230   0.2243   0.0000   0.1527   0.1230   0.2243   0.0000
     3.415325                             -6.072422    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     3.505309                             -6.466752    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
     3.595294                             -6.811041    0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000   0.5000
