## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           1 th eigen
  0.15586   -3.00117  0.000  0.000
  0.23379   -3.32321  0.000  0.000
  0.31172   -3.74902  0.000  0.000
  0.38965   -4.25970  0.000  0.000
  0.46757   -4.83688  0.000  0.000
  0.54550   -5.46394  0.000  0.000
  0.62343   -6.12661  0.000  0.000
  0.70136   -5.87957  0.000  0.000
  0.77929   -5.52000  0.000  0.000
  0.85722   -5.16051  0.000  0.000
  0.93515   -5.38754  0.000  0.000
  1.01308   -5.58938  0.000  0.000
  1.09101   -5.76359  0.000  0.000
  1.16894   -5.90835  0.000  0.000
  1.24687   -6.02225  0.000  0.000
  1.32479   -6.10428  0.000  0.000
  1.40272   -6.15377  0.000  0.000
  1.48065   -6.17031  0.000  0.000
  1.48065   -6.17031  0.000  0.000
  1.52565   -6.19521  0.000  0.000
  1.57064   -6.26911  0.000  0.000
  1.61563   -6.38968  0.000  0.000
  1.66062   -6.55336  0.000  0.000
  1.70561   -6.75565  0.000  0.000
  1.75061   -6.99155  0.000  0.000
  1.79560   -7.25582  0.000  0.000
  1.84059   -7.54323  0.000  0.000
  1.88558   -7.84869  0.000  0.000
  1.93058   -8.16722  0.000  0.000
  1.97557   -8.49387  0.000  0.000
  2.02056   -8.82348  0.000  0.000
  2.06555   -9.15017  0.000  0.000
  2.11055   -9.46654  0.000  0.000
  2.15554   -9.76242  0.000  0.000
  2.20053  -10.02302  0.000  0.000
  2.24552  -10.22818  0.000  0.000
  2.29051  -10.35671  0.000  0.000
  2.33551  -10.39853  0.000  0.000
  2.33551  -10.39853  0.000  0.000
  2.42549  -10.26672  0.000  0.000
  2.51548   -9.96245  0.000  0.000
  2.60546   -9.56801  0.000  0.000
  2.69545   -9.11794  0.000  0.000
  2.78543   -8.62849  0.000  0.000
  2.87542   -8.10958  0.000  0.000
  2.96540   -7.56894  0.000  0.000
  3.05539   -7.01383  0.000  0.000
  3.14537   -6.45188  0.000  0.000
  3.23535   -5.89148  0.000  0.000
  3.32534   -5.79515  0.000  0.000
  3.41532   -5.85853  0.000  0.000
  3.50531   -5.20772  0.000  0.000
  3.59529   -4.58021  0.000  0.000
  3.68528   -3.99748  0.000  0.000
  3.77526   -3.48741  0.000  0.000
  3.86525   -3.08377  0.000  0.000
  3.95523   -2.82248  0.000  0.000
  4.04522   -2.73560  0.000  0.000
  4.04522   -2.73560  0.000  0.000
  4.05624   -2.73560  0.000  0.000
  4.06726   -2.73562  0.000  0.000
  4.07829   -2.73562  0.000  0.000
  4.08931   -2.73564  0.000  0.000
  4.10033   -2.73564  0.000  0.000
  4.11136   -2.73564  0.000  0.000
  4.12238   -2.73564  0.000  0.000
  4.13340   -2.73564  0.000  0.000
  4.14443   -2.73565  0.000  0.000
  4.15545   -2.73565  0.000  0.000
  4.16647   -2.73565  0.000  0.000
  4.17750   -2.73565  0.000  0.000
  4.18852   -2.73565  0.000  0.000
  4.19954   -2.73565  0.000  0.000
  4.21057   -2.73565  0.000  0.000
  4.22159   -2.73564  0.000  0.000
  4.23261   -2.73564  0.000  0.000
  4.24363   -2.73564  0.000  0.000
  4.25466   -2.73564  0.000  0.000

## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           6 th eigen
  0.00000   -2.73560  0.000  0.000
  0.07793   -2.80027  0.000  0.000
  0.15586   -3.00117  0.000  0.000
  0.23379   -3.32320  0.000  0.000
  0.31172   -3.74901  0.000  0.000
  0.38965   -4.25970  0.000  0.000
  0.46757   -4.83688  0.000  0.000
  0.54550   -5.46393  0.000  0.000
  0.62343   -6.12661  0.000  0.000
  0.70136   -5.87956  0.000  0.000
  0.77929   -5.51999  0.000  0.000
  0.85722   -5.16051  0.000  0.000
  0.93515   -5.38754  0.000  0.000
  1.01308   -5.58937  0.000  0.000
  1.09101   -5.76359  0.000  0.000
  1.16894   -5.90834  0.000  0.000
  1.24687   -6.02224  0.000  0.000
  1.32479   -6.10428  0.000  0.000
  1.40272   -6.15376  0.000  0.000
  1.48065   -6.17030  0.000  0.000
  1.48065   -6.17030  0.000  0.000
  1.52565   -6.19520  0.000  0.000
  1.57064   -6.26910  0.000  0.000
  1.61563   -6.38968  0.000  0.000
  1.66062   -6.55335  0.000  0.000
  1.70561   -6.75564  0.000  0.000
  1.75061   -6.99155  0.000  0.000
  1.79560   -7.25581  0.000  0.000
  1.84059   -7.54323  0.000  0.000
  1.88558   -7.84868  0.000  0.000
  1.93058   -8.16721  0.000  0.000
  1.97557   -8.49387  0.000  0.000
  2.02056   -8.82348  0.000  0.000
  2.06555   -9.15016  0.000  0.000
  2.11055   -9.46653  0.000  0.000
  2.15554   -9.76241  0.000  0.000
  2.20053  -10.02302  0.000  0.000
  2.24552  -10.22818  0.000  0.000
  2.29051  -10.35670  0.000  0.000
  2.33551  -10.39853  0.000  0.000
  2.33551  -10.39853  0.000  0.000
  2.42549  -10.26671  0.000  0.000
  2.51548   -9.96245  0.000  0.000
  2.60546   -9.56801  0.000  0.000
  2.69545   -9.11794  0.000  0.000
  2.78543   -8.62849  0.000  0.000
  2.87542   -8.10958  0.000  0.000
  2.96540   -7.56894  0.000  0.000
  3.05539   -7.01383  0.000  0.000
  3.14537   -6.45187  0.000  0.000
  3.23535   -5.89148  0.000  0.000
  3.32534   -5.79515  0.000  0.000
  3.41532   -5.85853  0.000  0.000
  3.50531   -5.20772  0.000  0.000
  3.59529   -4.58021  0.000  0.000
  3.68528   -3.99748  0.000  0.000
  3.77526   -3.48740  0.000  0.000
  3.86525   -3.08377  0.000  0.000
  3.95523   -2.82247  0.000  0.000
  4.04522   -2.73560  0.000  0.000
  4.04522   -2.73560  0.000  0.000
  4.05624   -2.73560  0.000  0.000
  4.06726   -2.73562  0.000  0.000
  4.07829   -2.73562  0.000  0.000
  4.08931   -2.73564  0.000  0.000
  4.10033   -2.73564  0.000  0.000
  4.11136   -2.73564  0.000  0.000
  4.12238   -2.73564  0.000  0.000
  4.13340   -2.73564  0.000  0.000
  4.14443   -2.73564  0.000  0.000
  4.15545   -2.73564  0.000  0.000
  4.16647   -2.73564  0.000  0.000
  4.17750   -2.73564  0.000  0.000
  4.18852   -2.73564  0.000  0.000
  4.19954   -2.73564  0.000  0.000
  4.21057   -2.73564  0.000  0.000
  4.22159   -2.73564  0.000  0.000
  4.23261   -2.73564  0.000  0.000
  4.24363   -2.73564  0.000  0.000
  4.25466   -2.73564  0.000  0.000

## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           7 th eigen
  0.00000   -2.72630  0.000  0.000
  0.07793   -2.76704  0.000  0.000
  0.15586   -2.87458  0.000  0.000
  0.23379   -3.04317  0.000  0.000
  0.31172   -3.26081  0.000  0.000
  0.38965   -3.51393  0.000  0.000
  0.46757   -3.78945  0.000  0.000
  0.54550   -4.07579  0.000  0.000
  0.62343   -4.36324  0.000  0.000
  0.70136   -4.64384  0.000  0.000
  0.77929   -4.91126  0.000  0.000
  0.85722   -5.12882  0.000  0.000
  0.93515   -4.70943  0.000  0.000
  1.01308   -4.26655  0.000  0.000
  1.09101   -3.80764  0.000  0.000
  1.16894   -3.34477  0.000  0.000
  1.24687   -2.89827  0.000  0.000
  1.32479   -2.50338  0.000  0.000
  1.40272   -2.21710  0.000  0.000
  1.48065   -2.10963  0.000  0.000
  1.48065   -2.10963  0.000  0.000
  1.52565   -2.10288  0.000  0.000
  1.57064   -2.08265  0.000  0.000
  1.61563   -2.04893  0.000  0.000
  1.66062   -2.00173  0.000  0.000
  1.70561   -1.94109  0.000  0.000
  1.75061   -1.86704  0.000  0.000
  1.79560   -1.77961  0.000  0.000
  1.84059   -1.67885  0.000  0.000
  1.88558   -1.56480  0.000  0.000
  1.93058   -1.43752  0.000  0.000
