#        k-dist (A^-1)        Berrycurvature (A-1):       1 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
     1.744007                          0.2223E+01   0.3525E-13  -0.2171E-13   0.1122E+01       0.0598      0.1197      0.0000
     1.777871                          0.2258E+01  -0.4173E-14  -0.1560E-13   0.3675E+00       0.0513      0.1026      0.0000
     1.811735                          0.2289E+01   0.1149E-12   0.1078E-12  -0.1265E+01       0.0427      0.0855      0.0000
     1.845599                          0.2314E+01   0.6377E-12  -0.4710E-12  -0.4025E+01       0.0342      0.0684      0.0000
     1.879463                          0.2334E+01  -0.1886E-12  -0.1049E-11  -0.4482E+01       0.0256      0.0513      0.0000
     1.913328                          0.2347E+01   0.6144E-11   0.1335E-11  -0.9145E+02       0.0171      0.0342      0.0000
     1.947192                          0.2356E+01  -0.1195E-10  -0.5608E-11  -0.2115E+03       0.0085      0.0171      0.0000
     1.981056                          0.2358E+01   0.1572E-10   0.2095E-11   0.1528E+03       0.0000      0.0000      0.0000
     1.981056                          0.2358E+01  -0.7405E-12  -0.7655E-11   0.1687E+03       0.0000      0.0000      0.0000
     2.014920                          0.2356E+01   0.3746E-12   0.2831E-10   0.2115E+03       0.0171      0.0085      0.0000
     2.048784                          0.2347E+01   0.2706E-11  -0.1537E-12   0.9145E+02       0.0342      0.0171      0.0000
     2.082649                          0.2334E+01   0.1581E-11   0.3988E-12   0.4482E+01       0.0513      0.0256      0.0000
     2.116513                          0.2314E+01   0.4088E-13  -0.9211E-14   0.4025E+01       0.0684      0.0342      0.0000
     2.150377                          0.2289E+01  -0.2615E-13  -0.7444E-13   0.1265E+01       0.0855      0.0427      0.0000
     2.184241                          0.2258E+01  -0.5218E-14   0.4851E-13  -0.3675E+00       0.1026      0.0513      0.0000
     2.218105                          0.2223E+01   0.1043E-15   0.5082E-14  -0.1122E+01       0.1197      0.0598      0.0000
     2.251970                          0.2184E+01  -0.1618E-14  -0.1565E-13  -0.1355E+01       0.1368      0.0684      0.0000
     2.285834                          0.2140E+01  -0.3564E-14   0.2556E-14  -0.1283E+01       0.1538      0.0769      0.0000
     2.319698                          0.2094E+01   0.1505E-14  -0.2473E-15  -0.1025E+01       0.1709      0.0855      0.0000
     2.353562                          0.2046E+01  -0.1054E-15   0.1461E-14  -0.6460E+00       0.1880      0.0940      0.0000
     2.387427                          0.1998E+01   0.1533E-14  -0.2993E-14  -0.1846E+00       0.2051      0.1026      0.0000
     2.421291                          0.1949E+01  -0.3342E-14   0.6356E-14   0.3349E+00       0.2222      0.1111      0.0000
     2.455155                          0.1903E+01  -0.1173E-14   0.4988E-14   0.8920E+00       0.2393      0.1197      0.0000
     2.489019                          0.1858E+01   0.9652E-15   0.3197E-14   0.1465E+01       0.2564      0.1282      0.0000
     2.522883                          0.1818E+01  -0.1636E-14   0.1120E-14   0.2028E+01       0.2735      0.1368      0.0000
     2.556748                          0.1783E+01  -0.1448E-16   0.1292E-14   0.2551E+01       0.2906      0.1453      0.0000
     2.590612                          0.1754E+01   0.1699E-14   0.6206E-15   0.3003E+01       0.3077      0.1538      0.0000
     2.624476                          0.1731E+01  -0.1976E-14   0.5237E-14   0.3355E+01       0.3248      0.1624      0.0000
     2.658340                          0.1714E+01  -0.8905E-15   0.5023E-14   0.3590E+01       0.3419      0.1709      0.0000
     2.692204                          0.1704E+01   0.4794E-15  -0.1995E-14   0.3704E+01       0.3590      0.1795      0.0000
     2.726069                          0.1698E+01   0.8223E-15   0.5164E-15   0.3708E+01       0.3761      0.1880      0.0000
     2.759933                          0.1698E+01   0.8784E-15  -0.1812E-14   0.3623E+01       0.3932      0.1966      0.0000
     2.793797                          0.1701E+01   0.1018E-14  -0.2239E-14   0.3475E+01       0.4103      0.2051      0.0000
     2.827661                          0.1706E+01   0.5842E-15  -0.1859E-14   0.3290E+01       0.4274      0.2137      0.0000
     2.861525                          0.1712E+01   0.3278E-15  -0.6824E-15   0.3088E+01       0.4444      0.2222      0.0000
     2.895390                          0.1718E+01  -0.6509E-16   0.7310E-14   0.2882E+01       0.4615      0.2308      0.0000
     2.929254                          0.1724E+01   0.1454E-15  -0.8841E-15   0.2677E+01       0.4786      0.2393      0.0000
     2.963118                          0.1728E+01   0.8511E-16   0.4391E-14   0.2470E+01       0.4957      0.2479      0.0000
     2.996982                          0.1729E+01   0.3695E-15  -0.8153E-14   0.2249E+01       0.5128      0.2564      0.0000
     3.030846                          0.1726E+01  -0.5709E-15  -0.2462E-14   0.1989E+01       0.5299      0.2650      0.0000
     3.064711                          0.1720E+01   0.4236E-15  -0.9553E-14   0.1660E+01       0.5470      0.2735      0.0000
     3.098575                          0.1710E+01  -0.1698E-15   0.2584E-14   0.1227E+01       0.5641      0.2821      0.0000
     3.132439                          0.1697E+01  -0.6117E-15  -0.8441E-17   0.6670E+00       0.5812      0.2906      0.0000
     3.166303                          0.1681E+01  -0.2221E-14   0.7305E-14  -0.1328E-01       0.5983      0.2991      0.0000
     3.200167                          0.1665E+01   0.1882E-14   0.7059E-14  -0.7562E+00       0.6154      0.3077      0.0000
     3.234032                          0.1651E+01  -0.2746E-14  -0.3470E-14  -0.1450E+01       0.6325      0.3162      0.0000
     3.267896                          0.1640E+01  -0.2953E-15  -0.9365E-14  -0.1952E+01       0.6496      0.3248      0.0000
     3.301760                          0.1637E+01   0.9301E-15  -0.7971E-14  -0.2136E+01       0.6667      0.3333      0.0000
     3.301760                          0.1637E+01   0.9301E-15  -0.7971E-14  -0.2136E+01       0.6667      0.3333      0.0000
     3.318692                          0.1638E+01   0.7552E-14   0.6198E-14  -0.2089E+01       0.6624      0.3376      0.0000
     3.335624                          0.1641E+01   0.1623E-13   0.9851E-14  -0.1949E+01       0.6581      0.3419      0.0000
     3.352556                          0.1646E+01   0.3216E-14   0.2214E-14  -0.1725E+01       0.6538      0.3462      0.0000
     3.369488                          0.1653E+01   0.4359E-14   0.4090E-15  -0.1427E+01       0.6496      0.3504      0.0000
     3.386421                          0.1663E+01   0.4381E-14   0.7973E-15  -0.1072E+01       0.6453      0.3547      0.0000
     3.403353                          0.1674E+01  -0.4610E-14  -0.4385E-14  -0.6740E+00       0.6410      0.3590      0.0000
     3.420285                          0.1688E+01  -0.5255E-14  -0.3014E-14  -0.2492E+00       0.6368      0.3632      0.0000
     3.437217                          0.1702E+01  -0.3525E-14  -0.2231E-14   0.1891E+00       0.6325      0.3675      0.0000
     3.454149                          0.1719E+01  -0.3202E-13  -0.1639E-13   0.6294E+00       0.6282      0.3718      0.0000
     3.471081                          0.1736E+01   0.2079E-13   0.1620E-13   0.1063E+01       0.6239      0.3761      0.0000
     3.488013                          0.1755E+01   0.2144E-12   0.1210E-12   0.1482E+01       0.6197      0.3803      0.0000
     3.504945                          0.1774E+01  -0.1231E-10  -0.7107E-11   0.7990E+00       0.6154      0.3846      0.0000
     3.521877                          0.1792E+01  -0.3780E-13  -0.1988E-13   0.1032E+01       0.6111      0.3889      0.0000
     3.538810                          0.1810E+01  -0.3511E-13  -0.1983E-13   0.1250E+01       0.6068      0.3932      0.0000
     3.555742                          0.1829E+01  -0.7307E-14  -0.5814E-14   0.1450E+01       0.6026      0.3974      0.0000
     3.572674                          0.1848E+01   0.3981E-14   0.1823E-14   0.1633E+01       0.5983      0.4017      0.0000
     3.589606                          0.1868E+01  -0.2261E-14  -0.3543E-14   0.1799E+01       0.5940      0.4060      0.0000
     3.606538                          0.1887E+01  -0.3311E-14   0.6292E-15   0.1948E+01       0.5897      0.4103      0.0000
     3.623470                          0.1906E+01   0.1038E-14   0.8651E-16   0.2079E+01       0.5855      0.4145      0.0000
     3.640402                          0.1925E+01  -0.5792E-14  -0.1977E-14   0.2193E+01       0.5812      0.4188      0.0000
     3.657334                          0.1944E+01   0.8679E-15  -0.1501E-14   0.2290E+01       0.5769      0.4231      0.0000
     3.674266                          0.1962E+01  -0.4522E-14  -0.4026E-14   0.2370E+01       0.5726      0.4274      0.0000
     3.691198                          0.1980E+01   0.1650E-14   0.7288E-15   0.2431E+01       0.5684      0.4316      0.0000
     3.708131                          0.1997E+01  -0.1804E-14  -0.3691E-14   0.2473E+01       0.5641      0.4359      0.0000
     3.725063                          0.2014E+01  -0.1821E-14   0.3614E-15   0.2495E+01       0.5598      0.4402      0.0000
     3.741995                          0.2030E+01  -0.5745E-14  -0.2522E-14   0.2496E+01       0.5556      0.4444      0.0000
     3.758927                          0.2046E+01  -0.1790E-14  -0.3144E-15   0.2472E+01       0.5513      0.4487      0.0000
     3.775859                          0.2060E+01   0.1140E-13   0.5990E-14   0.2423E+01       0.5470      0.4530      0.0000
     3.792791                          0.2074E+01  -0.6255E-15   0.1217E-14   0.2345E+01       0.5427      0.4573      0.0000
     3.809723                          0.2087E+01   0.2199E-14   0.1918E-14   0.2236E+01       0.5385      0.4615      0.0000
     3.826655                          0.2098E+01   0.8707E-14   0.5027E-14   0.2094E+01       0.5342      0.4658      0.0000
     3.843587                          0.2109E+01  -0.1774E-14  -0.2185E-14   0.1916E+01       0.5299      0.4701      0.0000
     3.860519                          0.2118E+01   0.5235E-14   0.3803E-14   0.1700E+01       0.5256      0.4744      0.0000
     3.877452                          0.2127E+01   0.5118E-15   0.4947E-15   0.1447E+01       0.5214      0.4786      0.0000
     3.894384                          0.2134E+01   0.2057E-14   0.1968E-14   0.1154E+01       0.5171      0.4829      0.0000
     3.911316                          0.2140E+01  -0.3347E-14  -0.3822E-14   0.8250E+00       0.5128      0.4872      0.0000
     3.928248                          0.2144E+01   0.1997E-14   0.3683E-14   0.4611E+00       0.5085      0.4915      0.0000
     3.945180                          0.2148E+01   0.2878E-14  -0.1237E-13   0.6693E-01       0.5043      0.4957      0.0000
     3.962112                          0.2149E+01  -0.1953E-01  -0.1598E-01   0.1012E+01       0.5000      0.5000      0.0000
 
 
#        k-dist (A^-1)        Berrycurvature (A-1):      20 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
     0.000000                          0.2149E+01  -0.4469E-01  -0.1915E-01   0.6270E+00       0.5000      0.5000      0.0000
     0.016932                          0.2150E+01   0.1672E-14   0.1821E-14  -0.7883E+00       0.4957      0.5043      0.0000
     0.033864                          0.2149E+01   0.4007E-15  -0.1166E-14  -0.1234E+01       0.4915      0.5085      0.0000
     0.050796                          0.2146E+01   0.6161E-14   0.4251E-14  -0.1680E+01       0.4872      0.5128      0.0000
     0.067728                          0.2143E+01  -0.3143E-14  -0.1404E-14  -0.2117E+01       0.4829      0.5171      0.0000
     0.084661                          0.2137E+01   0.4226E-14   0.1861E-14  -0.2536E+01       0.4786      0.5214      0.0000
     0.101593                          0.2131E+01   0.1800E-15  -0.8922E-15  -0.2929E+01       0.4744      0.5256      0.0000
     0.118525                          0.2123E+01   0.6450E-14   0.5432E-14  -0.3289E+01       0.4701      0.5299      0.0000
     0.135457                          0.2114E+01  -0.3176E-14  -0.2514E-14  -0.3609E+01       0.4658      0.5342      0.0000
     0.152389                          0.2103E+01   0.1203E-13   0.6952E-14  -0.3885E+01       0.4615      0.5385      0.0000
     0.169321                          0.2091E+01   0.6139E-14   0.6369E-14  -0.4114E+01       0.4573      0.5427      0.0000
     0.186253                          0.2078E+01   0.1992E-14   0.4758E-14  -0.4295E+01       0.4530      0.5470      0.0000
     0.203185                          0.2064E+01   0.6376E-14   0.5411E-14  -0.4428E+01       0.4487      0.5513      0.0000
     0.220117                          0.2049E+01  -0.3586E-14  -0.4835E-14  -0.4514E+01       0.4444      0.5556      0.0000
     0.237049                          0.2033E+01   0.8235E-14   0.7994E-14  -0.4555E+01       0.4402      0.5598      0.0000
     0.253982                          0.2016E+01  -0.3800E-14  -0.3031E-14  -0.4552E+01       0.4359      0.5641      0.0000
     0.270914                          0.1998E+01  -0.2604E-14   0.2104E-14  -0.4508E+01       0.4316      0.5684      0.0000
     0.287846                          0.1979E+01   0.6875E-14   0.5404E-14  -0.4426E+01       0.4274      0.5726      0.0000
     0.304778                          0.1960E+01   0.3441E-14   0.1159E-14  -0.4308E+01       0.4231      0.5769      0.0000
     0.321710                          0.1940E+01  -0.1073E-13  -0.4011E-14  -0.4156E+01       0.4188      0.5812      0.0000
     0.338642                          0.1920E+01   0.5242E-14  -0.1247E-14  -0.3972E+01       0.4145      0.5855      0.0000
     0.355574                          0.1899E+01  -0.4179E-14  -0.4568E-14  -0.3758E+01       0.4103      0.5897      0.0000
     0.372506                          0.1878E+01   0.1487E-14  -0.2345E-15  -0.3514E+01       0.4060      0.5940      0.0000
     0.389438                          0.1857E+01   0.9125E-14   0.5776E-14  -0.3241E+01       0.4017      0.5983      0.0000
     0.406370                          0.1836E+01  -0.1412E-13  -0.8312E-14  -0.2941E+01       0.3974      0.6026      0.0000
     0.423303                          0.1815E+01   0.2009E-13   0.1342E-13  -0.2613E+01       0.3932      0.6068      0.0000
     0.440235                          0.1794E+01  -0.1078E-12  -0.6201E-13  -0.2260E+01       0.3889      0.6111      0.0000
     0.457167                          0.1774E+01  -0.3514E-11  -0.2030E-11  -0.1882E+01       0.3846      0.6154      0.0000
     0.474099                          0.1757E+01  -0.1117E-12  -0.6178E-13  -0.5514E+00       0.3803      0.6197      0.0000
     0.491031                          0.1741E+01   0.4131E-13   0.2448E-13  -0.2917E+00       0.3761      0.6239      0.0000
     0.507963                          0.1725E+01  -0.2042E-13  -0.1290E-13  -0.2350E-01       0.3718      0.6282      0.0000
     0.524895                          0.1711E+01   0.1111E-13   0.2483E-14   0.2486E+00       0.3675      0.6325      0.0000
     0.541827                          0.1698E+01  -0.2578E-14  -0.1982E-14   0.5187E+00       0.3632      0.6368      0.0000
     0.558759                          0.1687E+01  -0.1443E-14   0.2547E-15   0.7796E+00       0.3590      0.6410      0.0000
     0.575692                          0.1677E+01   0.4145E-14   0.1538E-14   0.1023E+01       0.3547      0.6453      0.0000
     0.592624                          0.1669E+01   0.6120E-14   0.4397E-16   0.1240E+01       0.3504      0.6496      0.0000
     0.609556                          0.1662E+01  -0.7915E-15  -0.1365E-15   0.1421E+01       0.3462      0.6538      0.0000
     0.626488                          0.1658E+01  -0.8687E-15   0.7037E-15   0.1558E+01       0.3419      0.6581      0.0000
     0.643420                          0.1655E+01  -0.9125E-15   0.1646E-14   0.1643E+01       0.3376      0.6624      0.0000
     0.660352                          0.1654E+01  -0.4026E-15  -0.1766E-15   0.1672E+01       0.3333      0.6667      0.0000
     0.660352                          0.1654E+01  -0.4026E-15  -0.1766E-15   0.1672E+01       0.3333      0.6667      0.0000
     0.694216                          0.1658E+01  -0.1127E-14   0.3384E-14   0.1556E+01       0.3248      0.6496      0.0000
     0.728080                          0.1667E+01  -0.4437E-14   0.1647E-14   0.1231E+01       0.3162      0.6325      0.0000
     0.761945                          0.1680E+01   0.4355E-14   0.1603E-14   0.7585E+00       0.3077      0.6154      0.0000
     0.795809                          0.1695E+01  -0.7725E-14   0.3876E-14   0.2176E+00       0.2991      0.5983      0.0000
     0.829673                          0.1711E+01  -0.1543E-14   0.1047E-14  -0.3207E+00       0.2906      0.5812      0.0000
     0.863537                          0.1725E+01   0.5291E-14  -0.2362E-14  -0.8101E+00       0.2821      0.5641      0.0000
     0.897401                          0.1737E+01  -0.4900E-14   0.4292E-14  -0.1232E+01       0.2735      0.5470      0.0000
     0.931266                          0.1746E+01  -0.3678E-14   0.3156E-14  -0.1588E+01       0.2650      0.5299      0.0000
     0.965130                          0.1752E+01   0.1122E-14  -0.2088E-14  -0.1892E+01       0.2564      0.5128      0.0000
     0.998994                          0.1754E+01   0.9082E-14  -0.6079E-14  -0.2163E+01       0.2479      0.4957      0.0000
     1.032858                          0.1755E+01   0.4003E-14  -0.2233E-14  -0.2416E+01       0.2393      0.4786      0.0000
     1.066722                          0.1753E+01  -0.2019E-14   0.1816E-14  -0.2662E+01       0.2308      0.4615      0.0000
     1.100587                          0.1750E+01   0.1106E-14   0.1545E-14  -0.2906E+01       0.2222      0.4444      0.0000
     1.134451                          0.1747E+01   0.1369E-14  -0.2067E-14  -0.3146E+01       0.2137      0.4274      0.0000
     1.168315                          0.1744E+01   0.2477E-15  -0.1703E-14  -0.3373E+01       0.2051      0.4103      0.0000
     1.202179                          0.1743E+01   0.6598E-15  -0.2178E-14  -0.3570E+01       0.1966      0.3932      0.0000
     1.236044                          0.1745E+01   0.3222E-14  -0.9528E-16  -0.3714E+01       0.1880      0.3761      0.0000
     1.269908                          0.1751E+01  -0.2762E-14   0.5526E-14  -0.3778E+01       0.1795      0.3590      0.0000
     1.303772                          0.1760E+01   0.2082E-14   0.1774E-14  -0.3734E+01       0.1709      0.3419      0.0000
     1.337636                          0.1775E+01  -0.4862E-15  -0.3226E-14  -0.3565E+01       0.1624      0.3248      0.0000
     1.371500                          0.1796E+01  -0.6076E-14  -0.1886E-14  -0.3261E+01       0.1538      0.3077      0.0000
     1.405365                          0.1821E+01   0.1124E-14  -0.5361E-14  -0.2831E+01       0.1453      0.2906      0.0000
     1.439229                          0.1853E+01   0.2964E-14  -0.3136E-14  -0.2294E+01       0.1368      0.2735      0.0000
     1.473093                          0.1889E+01   0.1676E-14   0.2251E-14  -0.1679E+01       0.1282      0.2564      0.0000
     1.506957                          0.1929E+01  -0.4339E-14  -0.9629E-15  -0.1016E+01       0.1197      0.2393      0.0000
     1.540821                          0.1972E+01  -0.9496E-14  -0.2635E-14  -0.3335E+00       0.1111      0.2222      0.0000
     1.574686                          0.2017E+01  -0.9922E-15  -0.3716E-14   0.3421E+00       0.1026      0.2051      0.0000
     1.608550                          0.2062E+01  -0.7292E-14  -0.6116E-14   0.9827E+00       0.0940      0.1880      0.0000
     1.642414                          0.2107E+01   0.1595E-13   0.5763E-15   0.1548E+01       0.0855      0.1709      0.0000
     1.676278                          0.2150E+01   0.5263E-14   0.2901E-14   0.1966E+01       0.0769      0.1538      0.0000
     1.710142                          0.2191E+01  -0.4075E-14  -0.3156E-14   0.2087E+01       0.0684      0.1368      0.0000
     1.744007                          0.2228E+01  -0.5527E-13   0.3555E-13   0.1592E+01       0.0598      0.1197      0.0000
     1.777871                          0.2262E+01   0.9570E-13  -0.5176E-13  -0.2257E+00       0.0513      0.1026      0.0000
     1.811735                          0.2291E+01   0.6220E-14  -0.6301E-13  -0.4915E+01       0.0427      0.0855      0.0000
     1.845599                          0.2315E+01  -0.7034E-12   0.5921E-12  -0.1578E+02       0.0342      0.0684      0.0000
     1.879463                          0.2334E+01  -0.2488E-12  -0.5771E-12  -0.3944E+02       0.0256      0.0513      0.0000
     1.913328                          0.2348E+01   0.3124E-11   0.1899E-10   0.4776E+02       0.0171      0.0342      0.0000
     1.947192                          0.2356E+01  -0.7562E-10  -0.9179E-10   0.4523E+03       0.0085      0.0171      0.0000
     1.981056                          0.2358E+01   0.2510E-10  -0.2039E-10  -0.1528E+03       0.0000      0.0000      0.0000
     1.981056                          0.2358E+01  -0.4142E-10   0.3009E-10  -0.1687E+03       0.0000      0.0000      0.0000
     2.014920                          0.2356E+01   0.3741E-10  -0.1341E-10  -0.4523E+03       0.0171      0.0085      0.0000
     2.048784                          0.2348E+01   0.3159E-11  -0.7965E-13  -0.4776E+02       0.0342      0.0171      0.0000
     2.082649                          0.2334E+01  -0.1232E-11   0.1324E-12   0.3944E+02       0.0513      0.0256      0.0000
     2.116513                          0.2315E+01   0.5968E-13  -0.5103E-12   0.1578E+02       0.0684      0.0342      0.0000
     2.150377                          0.2291E+01  -0.7454E-14   0.1433E-12   0.4915E+01       0.0855      0.0427      0.0000
     2.184241                          0.2262E+01   0.1766E-14   0.4477E-13   0.2257E+00       0.1026      0.0513      0.0000
     2.218105                          0.2228E+01  -0.3548E-14  -0.1130E-12  -0.1592E+01       0.1197      0.0598      0.0000
     2.251970                          0.2191E+01  -0.9532E-14  -0.1504E-13  -0.2087E+01       0.1368      0.0684      0.0000
     2.285834                          0.2150E+01   0.9936E-15   0.5733E-14  -0.1966E+01       0.1538      0.0769      0.0000
     2.319698                          0.2107E+01  -0.1651E-13   0.4159E-14  -0.1548E+01       0.1709      0.0855      0.0000
     2.353562                          0.2062E+01  -0.1441E-14   0.2372E-14  -0.9827E+00       0.1880      0.0940      0.0000
     2.387427                          0.2017E+01   0.1015E-15   0.1201E-14  -0.3421E+00       0.2051      0.1026      0.0000
     2.421291                          0.1972E+01  -0.2252E-14  -0.2103E-14   0.3335E+00       0.2222      0.1111      0.0000
     2.455155                          0.1929E+01  -0.2582E-14   0.4088E-14   0.1016E+01       0.2393      0.1197      0.0000
     2.489019                          0.1889E+01   0.1449E-14  -0.6136E-14   0.1679E+01       0.2564      0.1282      0.0000
     2.522883                          0.1853E+01  -0.1187E-15   0.2734E-14   0.2294E+01       0.2735      0.1368      0.0000
     2.556748                          0.1821E+01   0.1368E-14   0.3301E-14   0.2831E+01       0.2906      0.1453      0.0000
     2.590612                          0.1796E+01   0.5187E-14   0.5796E-14   0.3261E+01       0.3077      0.1538      0.0000
     2.624476                          0.1775E+01  -0.7650E-15   0.6271E-14   0.3565E+01       0.3248      0.1624      0.0000
     2.658340                          0.1760E+01  -0.9150E-15  -0.5161E-14   0.3734E+01       0.3419      0.1709      0.0000
     2.692204                          0.1751E+01   0.6324E-15   0.9051E-14   0.3778E+01       0.3590      0.1795      0.0000
     2.726069                          0.1745E+01   0.1852E-15  -0.7365E-14   0.3714E+01       0.3761      0.1880      0.0000
     2.759933                          0.1743E+01   0.2213E-14  -0.2935E-14   0.3570E+01       0.3932      0.1966      0.0000
     2.793797                          0.1744E+01  -0.1983E-14  -0.6558E-14   0.3373E+01       0.4103      0.2051      0.0000
     2.827661                          0.1747E+01  -0.1199E-14  -0.2354E-14   0.3146E+01       0.4274      0.2137      0.0000
     2.861525                          0.1750E+01   0.1436E-15   0.2143E-14   0.2906E+01       0.4444      0.2222      0.0000
     2.895390                          0.1753E+01   0.5633E-15   0.1147E-14   0.2662E+01       0.4615      0.2308      0.0000
     2.929254                          0.1755E+01  -0.4847E-15  -0.1486E-13   0.2416E+01       0.4786      0.2393      0.0000
     2.963118                          0.1754E+01   0.1094E-15   0.5617E-14   0.2163E+01       0.4957      0.2479      0.0000
     2.996982                          0.1752E+01  -0.2249E-15   0.1131E-14   0.1892E+01       0.5128      0.2564      0.0000
     3.030846                          0.1746E+01   0.4788E-15  -0.2094E-14   0.1588E+01       0.5299      0.2650      0.0000
     3.064711                          0.1737E+01  -0.4074E-15   0.5863E-14   0.1232E+01       0.5470      0.2735      0.0000
     3.098575                          0.1725E+01  -0.2178E-14   0.4557E-14   0.8101E+00       0.5641      0.2821      0.0000
     3.132439                          0.1711E+01   0.1002E-14  -0.9823E-14   0.3207E+00       0.5812      0.2906      0.0000
     3.166303                          0.1695E+01   0.5244E-15  -0.3091E-14  -0.2176E+00       0.5983      0.2991      0.0000
     3.200167                          0.1680E+01   0.7004E-15  -0.9253E-14  -0.7585E+00       0.6154      0.3077      0.0000
     3.234032                          0.1667E+01  -0.3704E-18  -0.2303E-14  -0.1231E+01       0.6325      0.3162      0.0000
     3.267896                          0.1658E+01   0.1028E-14   0.3997E-14  -0.1556E+01       0.6496      0.3248      0.0000
     3.301760                          0.1654E+01   0.8451E-15   0.1656E-14  -0.1672E+01       0.6667      0.3333      0.0000
     3.301760                          0.1654E+01   0.8451E-15   0.1656E-14  -0.1672E+01       0.6667      0.3333      0.0000
     3.318692                          0.1655E+01  -0.7513E-14  -0.4085E-14  -0.1643E+01       0.6624      0.3376      0.0000
     3.335624                          0.1658E+01  -0.6439E-14  -0.4041E-14  -0.1558E+01       0.6581      0.3419      0.0000
     3.352556                          0.1662E+01   0.3748E-15  -0.2106E-14  -0.1421E+01       0.6538      0.3462      0.0000
     3.369488                          0.1669E+01   0.5870E-14   0.1531E-14  -0.1240E+01       0.6496      0.3504      0.0000
     3.386421                          0.1677E+01  -0.1392E-14   0.2475E-14  -0.1023E+01       0.6453      0.3547      0.0000
     3.403353                          0.1687E+01  -0.3749E-15  -0.1540E-14  -0.7796E+00       0.6410      0.3590      0.0000
     3.420285                          0.1698E+01   0.1344E-13   0.7967E-14  -0.5187E+00       0.6368      0.3632      0.0000
     3.437217                          0.1711E+01   0.3780E-14   0.2484E-14  -0.2486E+00       0.6325      0.3675      0.0000
     3.454149                          0.1725E+01   0.4406E-13   0.2284E-13   0.2350E-01       0.6282      0.3718      0.0000
     3.471081                          0.1741E+01  -0.2659E-13  -0.1288E-13   0.2917E+00       0.6239      0.3761      0.0000
     3.488013                          0.1757E+01  -0.2098E-12  -0.1204E-12   0.5514E+00       0.6197      0.3803      0.0000
     3.504945                          0.1774E+01   0.1232E-10   0.7111E-11   0.1882E+01       0.6154      0.3846      0.0000
     3.521877                          0.1794E+01   0.3569E-13   0.1687E-13   0.2260E+01       0.6111      0.3889      0.0000
     3.538810                          0.1815E+01   0.2027E-13   0.1398E-13   0.2613E+01       0.6068      0.3932      0.0000
     3.555742                          0.1836E+01   0.6895E-14   0.4110E-14   0.2941E+01       0.6026      0.3974      0.0000
     3.572674                          0.1857E+01  -0.1086E-13  -0.9966E-14   0.3241E+01       0.5983      0.4017      0.0000
     3.589606                          0.1878E+01  -0.2575E-14   0.7509E-15   0.3514E+01       0.5940      0.4060      0.0000
     3.606538                          0.1899E+01   0.9374E-14   0.3209E-14   0.3758E+01       0.5897      0.4103      0.0000
     3.623470                          0.1920E+01   0.9502E-14   0.4474E-14   0.3972E+01       0.5855      0.4145      0.0000
     3.640402                          0.1940E+01   0.3723E-14   0.2394E-14   0.4156E+01       0.5812      0.4188      0.0000
     3.657334                          0.1960E+01   0.4204E-14  -0.2141E-14   0.4308E+01       0.5769      0.4231      0.0000
     3.674266                          0.1979E+01  -0.4594E-14  -0.8729E-15   0.4426E+01       0.5726      0.4274      0.0000
     3.691198                          0.1998E+01  -0.4812E-14   0.2402E-14   0.4508E+01       0.5684      0.4316      0.0000
     3.708131                          0.2016E+01  -0.7726E-14  -0.2919E-14   0.4552E+01       0.5641      0.4359      0.0000
     3.725063                          0.2033E+01   0.6269E-14   0.2420E-14   0.4555E+01       0.5598      0.4402      0.0000
     3.741995                          0.2049E+01   0.9492E-15   0.1348E-14   0.4514E+01       0.5556      0.4444      0.0000
     3.758927                          0.2064E+01  -0.1640E-15   0.3346E-14   0.4428E+01       0.5513      0.4487      0.0000
     3.775859                          0.2078E+01  -0.3067E-14  -0.1675E-14   0.4295E+01       0.5470      0.4530      0.0000
     3.792791                          0.2091E+01   0.5082E-14   0.3633E-14   0.4114E+01       0.5427      0.4573      0.0000
     3.809723                          0.2103E+01   0.1298E-14   0.1139E-14   0.3885E+01       0.5385      0.4615      0.0000
     3.826655                          0.2114E+01  -0.1106E-14   0.5768E-15   0.3609E+01       0.5342      0.4658      0.0000
     3.843587                          0.2123E+01   0.3150E-14   0.7299E-15   0.3289E+01       0.5299      0.4701      0.0000
     3.860519                          0.2131E+01  -0.5423E-15  -0.9523E-15   0.2929E+01       0.5256      0.4744      0.0000
     3.877452                          0.2137E+01   0.8202E-14   0.5918E-14   0.2536E+01       0.5214      0.4786      0.0000
     3.894384                          0.2143E+01  -0.8840E-14  -0.3835E-14   0.2117E+01       0.5171      0.4829      0.0000
     3.911316                          0.2146E+01  -0.1277E-14  -0.5415E-15   0.1680E+01       0.5128      0.4872      0.0000
     3.928248                          0.2149E+01   0.1065E-14  -0.1837E-14   0.1234E+01       0.5085      0.4915      0.0000
     3.945180                          0.2150E+01  -0.7072E-14   0.1001E-13   0.7883E+00       0.5043      0.4957      0.0000
     3.962112                          0.2149E+01   0.2502E-01   0.1281E-01  -0.9605E+00       0.5000      0.5000      0.0000
 
 
#        k-dist (A^-1)        Berrycurvature (A-1):      21 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
