#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8
     0.687321                          -18.145421      0.6722   0.2175   0.0144   0.0343   0.6652   0.2333   0.0329   0.0368
     0.695912                          -18.115925      0.9445   0.3224   0.0339   0.0508   0.9445   0.3224   0.0339   0.0508
     0.704504                          -18.086048      0.7623   0.2553   0.0194   0.0402   0.7559   0.2693   0.0360   0.0424
     0.713095                          -18.055790      0.6700   0.2244   0.0144   0.0353   0.6620   0.2416   0.0349   0.0381
     0.721687                          -18.025151      0.6609   0.2443   0.0357   0.0385   0.6692   0.2267   0.0144   0.0357
     0.730278                          -17.994131      0.6684   0.2289   0.0144   0.0360   0.6598   0.2471   0.0364   0.0389
     0.738870                          -17.962733      0.6677   0.2312   0.0144   0.0363   0.6587   0.2498   0.0371   0.0393
     0.747461                          -17.930955      0.6576   0.2526   0.0379   0.0398   0.6669   0.2334   0.0143   0.0366
     0.756053                          -17.898799      0.6564   0.2553   0.0386   0.0402   0.6661   0.2356   0.0143   0.0369
     0.764644                          -17.866266      0.8120   0.3132   0.0418   0.0492   0.8190   0.2992   0.0245   0.0469
     0.773236                          -17.833355      0.6646   0.2399   0.0142   0.0375   0.6541   0.2608   0.0402   0.0410
     0.781827                          -17.800070      0.6638   0.2421   0.0141   0.0378   0.6529   0.2635   0.0410   0.0414
     0.790419                          -17.766409      0.6517   0.2662   0.0418   0.0419   0.6631   0.2442   0.0140   0.0381
     0.799010                          -17.732374      0.6505   0.2690   0.0427   0.0423   0.6623   0.2463   0.0139   0.0384
     0.807602                          -17.697967      0.6492   0.2717   0.0435   0.0427   0.6615   0.2484   0.0139   0.0387
     0.816193                          -17.663189      0.6607   0.2505   0.0137   0.0390   0.6480   0.2744   0.0444   0.0431
     0.824785                          -17.628040      0.6467   0.2771   0.0453   0.0436   0.6600   0.2525   0.0136   0.0393
     0.833376                          -17.592523      0.6454   0.2798   0.0462   0.0440   0.6592   0.2546   0.0135   0.0396
     0.841968                          -17.556639      0.6584   0.2566   0.0134   0.0398   0.6441   0.2825   0.0472   0.0444
     0.850559                          -17.520389      0.6428   0.2852   0.0481   0.0448   0.6577   0.2586   0.0132   0.0401
     0.859151                          -17.483775      0.6415   0.2878   0.0491   0.0453   0.6569   0.2606   0.0131   0.0404
     0.867742                          -17.446800      0.6401   0.2905   0.0501   0.0457   0.6561   0.2625   0.0129   0.0407
     0.876334                          -17.409464      0.6554   0.2644   0.0127   0.0409   0.6387   0.2932   0.0511   0.0461
     0.884925                          -17.371769      0.6546   0.2664   0.0126   0.0412   0.6374   0.2959   0.0521   0.0465
     0.893517                          -17.333719      0.7561   0.3470   0.0546   0.0544   0.7700   0.3236   0.0230   0.0501
     0.902108                          -17.295314      0.6345   0.3012   0.0543   0.0474   0.6531   0.2701   0.0121   0.0417
     0.910700                          -17.256558      0.6331   0.3039   0.0554   0.0479   0.6524   0.2720   0.0119   0.0419
     0.919291                          -17.217453      0.6316   0.3065   0.0565   0.0483   0.6517   0.2738   0.0117   0.0422
     0.927883                          -17.178002      0.6302   0.3092   0.0577   0.0487   0.6509   0.2756   0.0115   0.0424
     0.936474                          -17.138206      0.6502   0.2773   0.0112   0.0426   0.6287   0.3118   0.0588   0.0492
     0.945066                          -17.098069      0.6495   0.2791   0.0109   0.0429   0.6272   0.3145   0.0600   0.0496
     0.953657                          -17.057595      0.6488   0.2808   0.0107   0.0431   0.6256   0.3171   0.0613   0.0501
     0.962249                          -17.016785      0.6481   0.2825   0.0104   0.0433   0.6241   0.3197   0.0625   0.0505
     0.970841                          -16.975644      0.6474   0.2841   0.0101   0.0435   0.6225   0.3224   0.0638   0.0510
     0.979432                          -16.934174      0.6467   0.2858   0.0097   0.0437   0.6209   0.3250   0.0652   0.0514
     0.988024                          -16.892379      0.6193   0.3276   0.0665   0.0519   0.6461   0.2874   0.0094   0.0439
     0.996615                          -16.850264      0.6454   0.2889   0.0091   0.0441   0.6177   0.3303   0.0679   0.0523
     1.005207                          -16.807831      0.6448   0.2905   0.0087   0.0443   0.6160   0.3329   0.0693   0.0528
     1.013798                          -16.765086      0.6441   0.2920   0.0083   0.0445   0.6143   0.3355   0.0708   0.0533
     1.022390                          -16.722031      0.6126   0.3381   0.0723   0.0537   0.6435   0.2934   0.0079   0.0447
     1.030981                          -16.678672      0.6429   0.2949   0.0075   0.0448   0.6109   0.3407   0.0738   0.0542
     1.039573                          -16.635013      0.6091   0.3433   0.0754   0.0547   0.6423   0.2963   0.0071   0.0450
     1.048164                          -16.591060      0.6417   0.2977   0.0067   0.0452   0.6073   0.3459   0.0770   0.0552
     1.056756                          -16.546816      0.6055   0.3485   0.0786   0.0557   0.6412   0.2990   0.0062   0.0453
     1.065347                          -16.502288      0.6037   0.3512   0.0803   0.0561   0.6406   0.3003   0.0057   0.0455
     1.073939                          -16.457481      0.6401   0.3015   0.0052   0.0456   0.6018   0.3538   0.0820   0.0566
     1.082530                          -16.412401      0.5999   0.3564   0.0838   0.0571   0.6396   0.3027   0.0047   0.0457
     1.091122                          -16.367053      0.5979   0.3589   0.0856   0.0577   0.6391   0.3039   0.0042   0.0459
     1.099713                          -16.321444      0.6387   0.3050   0.0037   0.0460   0.5959   0.3615   0.0875   0.0582
     1.108305                          -16.275580      0.6383   0.3061   0.0031   0.0461   0.5939   0.3641   0.0894   0.0587
     1.116896                          -16.229469      0.5919   0.3667   0.0914   0.0592   0.6378   0.3071   0.0025   0.0462
     1.125488                          -16.183117      0.6375   0.3081   0.0019   0.0463   0.5898   0.3693   0.0934   0.0597
     1.134079                          -16.136532      0.5877   0.3719   0.0955   0.0603   0.6371   0.3090   0.0013   0.0464
     1.142671                          -16.089722      0.6368   0.3099   0.0007   0.0465   0.5855   0.3745   0.0976   0.0608
     1.151262                          -16.042694      0.5833   0.3771   0.0998   0.0614   0.6365   0.3107   0.0000   0.0465
     1.159854                          -15.995458      0.5810   0.3797   0.1020   0.0619   0.6362   0.3115   0.0006   0.0466
     1.168445                          -15.948022      0.5787   0.3823   0.1044   0.0625   0.6360   0.3122   0.0013   0.0466
     1.177037                          -15.900395      0.5764   0.3848   0.1067   0.0631   0.6358   0.3129   0.0020   0.0467
     1.185628                          -15.852587      0.5740   0.3874   0.1092   0.0637   0.6356   0.3134   0.0028   0.0467
     1.194220                          -15.804609      0.5715   0.3900   0.1117   0.0643   0.6355   0.3139   0.0035   0.0467
     1.202811                          -15.756470      0.5690   0.3926   0.1143   0.0649   0.6355   0.3144   0.0043   0.0467
     1.211403                          -15.708183      0.5664   0.3952   0.1170   0.0655   0.6354   0.3147   0.0051   0.0467
     1.219994                          -15.659759      0.6354   0.3150   0.0059   0.0467   0.5638   0.3978   0.1198   0.0661
     1.228586                          -15.611211      0.5610   0.4004   0.1226   0.0668   0.6355   0.3152   0.0068   0.0467
     1.237177                          -15.562550      0.6356   0.3153   0.0076   0.0466   0.5582   0.4030   0.1255   0.0674
     1.245769                          -15.513791      0.6358   0.3154   0.0085   0.0465   0.5554   0.4055   0.1285   0.0681
     1.254360                          -15.464949      0.6360   0.3153   0.0094   0.0465   0.5524   0.4081   0.1316   0.0688
     1.262952                          -15.416038      0.5494   0.4107   0.1349   0.0694   0.6363   0.3152   0.0103   0.0464
     1.271543                          -15.367073      0.5463   0.4133   0.1382   0.0701   0.6366   0.3149   0.0113   0.0462
     1.280135                          -15.318072      0.5431   0.4159   0.1416   0.0709   0.6370   0.3145   0.0123   0.0461
     1.288726                          -15.269053      0.5397   0.4185   0.1451   0.0716   0.6375   0.3141   0.0133   0.0460
     1.297318                          -15.220033      0.6381   0.3135   0.0143   0.0458   0.5363   0.4211   0.1487   0.0723
     1.305909                          -15.171033      0.5328   0.4237   0.1525   0.0731   0.6387   0.3127   0.0153   0.0456
     1.314501                          -15.122072      0.6394   0.3119   0.0164   0.0454   0.5291   0.4263   0.1564   0.0739
     1.323092                          -15.073173      0.5253   0.4289   0.1604   0.0747   0.6402   0.3109   0.0174   0.0452
     1.331684                          -15.024360      0.6410   0.3098   0.0185   0.0449   0.5213   0.4315   0.1645   0.0755
     1.340275                          -14.975655      0.6420   0.3085   0.0196   0.0446   0.5173   0.4341   0.1688   0.0763
     1.348867                          -14.927086      0.5130   0.4367   0.1732   0.0772   0.6430   0.3070   0.0207   0.0443
     1.357458                          -14.878679      0.6442   0.3054   0.0219   0.0440   0.5086   0.4393   0.1778   0.0781
     1.366050                          -14.830464      0.6454   0.3036   0.0230   0.0436   0.5040   0.4419   0.1825   0.0790
     1.374641                          -14.782471      0.6468   0.3016   0.0242   0.0432   0.4992   0.4445   0.1874   0.0799
     1.383233                          -14.734733      0.6483   0.2994   0.0253   0.0428   0.4941   0.4471   0.1925   0.0808
