#    k-dist (A^-1)       1 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     1.930576                            -12.474837      -0.135493     31     3
     1.975569                            -12.434675      -0.089215     32     3
     2.020561                            -12.398752      -0.035708     33     3
     2.065553                            -12.371005       0.025775     34     3
     2.110546                            -12.356650       0.095390     35     3
     2.155538                            -12.362244       0.171434     36     3
     2.200531                            -12.395213       0.248243     37     3
     2.245523                            -12.462530       0.313960     38     3
     2.290515                            -12.568688       0.353078     39     3
     2.335508                            -12.714066       0.357986     40     3
     2.335508                            -12.714066       0.357986     41     3
     2.425492                            -12.365016       0.380066     42     3
     2.515477                            -11.973530       0.396560     43     3
     2.605462                            -11.539369       0.405459     44     3
     2.695447                            -11.062908       0.406258     45     3
     2.785431                            -10.545215       0.398905     46     3
     2.875416                             -9.988120       0.383750     47     3
     2.965401                             -9.394278       0.361468     48     3
     3.055386                             -8.767250       0.333050     49     3
     3.145370                             -8.111599       0.299639     50     3
     3.235355                             -7.433042       0.262322     51     3
     3.325340                             -6.738679       0.221939     52     3
     3.415325                             -6.037386      -0.141424     53     3
     3.505309                             -6.115284      -0.399306     54     3
     3.595294                             -6.429010      -0.371930     55     3
     3.685279                             -6.691058      -0.345612     56     3
     3.775264                             -6.898247      -0.322623     57     3
     3.865248                             -7.048062      -0.304828     58     3
     3.955233                             -7.138685      -0.293595     59     3
     4.045218                             -7.169015      -0.289755     60     3
     4.045218                             -7.169015      -0.289755     61     3
     4.056241                             -7.169015      -0.289755     62     3
     4.067264                             -7.169015      -0.289755     63     3
     4.078287                             -7.169015      -0.289755     64     3
     4.089311                             -7.169015      -0.289755     65     3
     4.100334                             -7.169015      -0.289755     66     3
     4.111357                             -7.169015      -0.289755     67     3
     4.122380                             -7.169015      -0.289755     68     3
     4.133403                             -7.169015      -0.289755     69     3
     4.144426                             -7.169015      -0.289755     70     3
     4.155449                             -7.169015      -0.289755     71     3
     4.166472                             -7.169015      -0.289755     72     3
     4.177496                             -7.169015      -0.289755     73     3
     4.188519                             -7.169015      -0.289755     74     3
     4.199542                             -7.169015      -0.289755     75     3
     4.210565                             -7.169015      -0.289755     76     3
     4.221588                             -7.169015      -0.289745     77     3
     4.232611                             -7.169015      -0.289745     78     3
     4.243634                             -7.169015      -0.289745     79     3
     4.254657                             -7.169015      -0.289745     80     3


#    k-dist (A^-1)       4 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.000000                             -7.169015      -0.289745      1     4
     0.077929                             -7.146262      -0.292638      2     4
     0.155858                             -7.078209      -0.301131      3     4
     0.233787                             -6.965483      -0.314757      4     4
     0.311716                             -6.809133      -0.332717      5     4
     0.389645                             -6.610644      -0.353896      6     4
     0.467574                             -6.371958      -0.376882      7     4
     0.545504                             -6.095507      -0.399933      8     4
     0.623433                             -6.147194      -0.058086      9     4
     0.701362                             -6.819227       0.006217     10     4
     0.779291                             -7.500303      -0.012907     11     4
     0.857220                             -8.184413      -0.034687     12     4
     0.935149                             -8.866286      -0.057634     13     4
     1.013078                             -9.541011      -0.080919     14     4
     1.091007                            -10.203578      -0.104452     15     4
     1.168936                            -10.848069      -0.129141     16     4
     1.246865                            -11.465688      -0.157602     17     4
     1.324794                            -12.038575      -0.196535     18     4
     1.402723                            -12.515767      -0.261153     19     4
     1.480653                            -12.734221      -0.328179     20     4
     1.480653                            -12.734221      -0.328179     21     4
     1.525645                            -12.731216      -0.326424     22     4
     1.570637                            -12.722241      -0.321169     23     4
     1.615630                            -12.707415      -0.312325     24     4
     1.660622                            -12.686945      -0.299815     25     4
     1.705614                            -12.661144      -0.283526     26     4
     1.750607                            -12.630455      -0.263245     27     4
     1.795599                            -12.595488      -0.238702     28     4
     1.840592                            -12.557073      -0.209567     29     4
     1.885584                            -12.516341      -0.175359     30     4
     1.930576                            -12.474837      -0.135483     31     4
     1.975569                            -12.434675      -0.089205     32     4
     2.020561                            -12.398752      -0.035698     33     4
     2.065553                            -12.371005       0.025785     34     4
     2.110546                            -12.356650       0.095390     35     4
     2.155538                            -12.362244       0.171444     36     4
     2.200531                            -12.395213       0.248253     37     4
     2.245523                            -12.462530       0.313970     38     4
     2.290515                            -12.568688       0.353078     39     4
     2.335508                            -12.714066       0.357986     40     4
     2.335508                            -12.714066       0.357986     41     4
     2.425492                            -12.365016       0.380066     42     4
     2.515477                            -11.973530       0.396560     43     4
     2.605462                            -11.539369       0.405459     44     4
     2.695447                            -11.062908       0.406268     45     4
     2.785431                            -10.545215       0.398915     46     4
     2.875416                             -9.988120       0.383750     47     4
     2.965401                             -9.394278       0.361478     48     4
     3.055386                             -8.767250       0.333050     49     4
     3.145370                             -8.111599       0.299639     50     4
     3.235355                             -7.433042       0.262322     51     4
     3.325340                             -6.738679       0.221939     52     4
     3.415325                             -6.037386      -0.141424     53     4
     3.505309                             -6.115284      -0.399306     54     4
     3.595294                             -6.429010      -0.371930     55     4
     3.685279                             -6.691058      -0.345612     56     4
     3.775264                             -6.898247      -0.322623     57     4
     3.865248                             -7.048062      -0.304828     58     4
     3.955233                             -7.138685      -0.293585     59     4
     4.045218                             -7.169015      -0.289745     60     4
     4.045218                             -7.169015      -0.289745     61     4
     4.056241                             -7.169015      -0.289745     62     4
     4.067264                             -7.169015      -0.289745     63     4
     4.078287                             -7.169015      -0.289745     64     4
     4.089311                             -7.169015      -0.289755     65     4
     4.100334                             -7.169015      -0.289755     66     4
     4.111357                             -7.169015      -0.289755     67     4
     4.122380                             -7.169015      -0.289755     68     4
     4.133403                             -7.169015      -0.289755     69     4
     4.144426                             -7.169015      -0.289745     70     4
     4.155449                             -7.169015      -0.289745     71     4
     4.166472                             -7.169015      -0.289745     72     4
     4.177496                             -7.169015      -0.289745     73     4
     4.188519                             -7.169015      -0.289745     74     4
     4.199542                             -7.169015      -0.289745     75     4
     4.210565                             -7.169015      -0.289745     76     4
     4.221588                             -7.169015      -0.289745     77     4
     4.232611                             -7.169015      -0.289745     78     4
     4.243634                             -7.169015      -0.289745     79     4
     4.254657                             -7.169015      -0.289745     80     4


#    k-dist (A^-1)       5 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.000000                             -2.565317      -0.170283      1     5
     0.077929                             -2.648719      -0.151561      2     5
     0.155858                             -2.888112      -0.113058      3     5
     0.233787                             -3.257170      -0.066040      4     5
     0.311716                             -3.725660      -0.023360      5     5
