#k-dist(A^-1)  energy(eV)   weight,       1 -th eigen
   3.741995  -12.297580      0.050 
   3.758927  -12.306000      0.050 
   3.775859  -12.313940      0.050 
   3.792791  -12.321360      0.050 
   3.809723  -12.328220      0.050 
   3.826655  -12.334500      0.050 
   3.843587  -12.340170      0.050 
   3.860520  -12.345210      0.050 
   3.877452  -12.349620      0.050 
   3.894384  -12.353350      0.050 
   3.911316  -12.356390      0.050 
   3.928248  -12.358750      0.050 
   3.945180  -12.360410      0.050 
   3.962112  -12.361370      0.050 
 
 
#k-dist(A^-1)  energy(eV)   weight,       3 -th eigen
   0.000000  -12.183550      0.050 
   0.016932  -12.183370      0.050 
   0.033864  -12.182690      0.050 
   0.050796  -12.181510      0.050 
   0.067728  -12.179830      0.050 
   0.084661  -12.177680      0.050 
   0.101593  -12.175050      0.050 
   0.118525  -12.171960      0.050 
   0.135457  -12.168430      0.050 
   0.152389  -12.164460      0.050 
   0.169321  -12.160080      0.050 
   0.186253  -12.155310      0.050 
   0.203185  -12.150180      0.050 
   0.220117  -12.144700      0.050 
   0.237049  -12.138920      0.050 
   0.253982  -12.132850      0.050 
   0.270914  -12.126540      0.050 
   0.287846  -12.120000      0.050 
   0.304778  -12.113280      0.050 
   0.321710  -12.106410      0.050 
   0.338642  -12.099440      0.050 
   0.355574  -12.092400      0.050 
   0.372506  -12.085340      0.050 
   0.389438  -12.078310      0.050 
   0.406370  -12.071340      0.050 
   0.423303  -12.064480      0.050 
   0.440235  -12.057790      0.050 
   0.457167  -12.051300      0.050 
   0.474099  -12.045070      0.050 
   0.491031  -12.039140      0.050 
   0.507963  -12.033570      0.050 
   0.524895  -12.028390      0.050 
   0.541827  -12.023660      0.050 
   0.558759  -12.019430      0.050 
   0.575692  -12.015740      0.050 
   0.592624  -12.012620      0.050 
   0.609556  -12.010130      0.050 
   0.626488  -12.008310      0.050 
   0.643420  -12.007200      0.050 
   0.660352  -12.006820      0.050 
   0.660352  -12.006820      0.050 
   0.694216  -12.008390      0.050 
   0.728080  -12.013260      0.050 
   0.761945  -12.021600      0.050 
   0.795809  -12.033480      0.050 
   0.829673  -12.048950      0.050 
   0.863537  -12.067980      0.050 
   0.897401  -12.090500      0.050 
   0.931266  -12.116370      0.050 
   0.965130  -12.145400      0.050 
   0.998994  -12.177350      0.050 
   1.032858  -12.211980      0.050 
   1.066723  -12.248980      0.050 
   1.100587  -12.288050      0.050 
   1.134451  -12.328850      0.050 
   1.168315  -12.371060      0.050 
   1.202179  -12.414350      0.050 
   1.236044  -12.458380      0.050 
   1.269908  -12.502830      0.050 
   1.303772  -12.547370      0.050 
   1.337636  -12.591710      0.050 
   1.371500  -12.635560      0.050 
   1.405365  -12.678620      0.050 
   1.439229  -12.720640      0.050 
   1.473093  -12.761360      0.050 
   1.506957  -12.800550      0.050 
   1.540821  -12.837990      0.050 
   1.574686  -12.873460      0.050 
   1.608550  -12.906790      0.050 
   1.642414  -12.937790      0.050 
   1.676278  -12.966320      0.050 
   1.710142  -12.992220      0.050 
   1.744007  -13.015360      0.050 
   1.777871  -13.035660      0.050 
   1.811735  -13.052990      0.050 
   1.845599  -13.067280      0.050 
   1.879463  -13.078450      0.050 
   1.913328  -13.086480      0.050 
   1.947192  -13.091310      0.050 
   1.981056  -13.092920      0.050 
   1.981056  -13.092920      0.050 
   2.014920  -13.091310      0.050 
   2.048785  -13.086480      0.050 
   2.082649  -13.078450      0.050 
   2.116513  -13.067280      0.050 
   2.150377  -13.052990      0.050 
   2.184241  -13.035660      0.050 
   2.218106  -13.015360      0.050 
   2.251970  -12.992220      0.050 
   2.285834  -12.966320      0.050 
   2.319698  -12.937790      0.050 
   2.353562  -12.906790      0.050 
   2.387427  -12.873460      0.050 
   2.421291  -12.837990      0.050 
   2.455155  -12.800550      0.050 
   2.489019  -12.761360      0.050 
   2.522883  -12.720640      0.050 
   2.556748  -12.678620      0.050 
   2.590612  -12.635560      0.050 
   2.624476  -12.591710      0.050 
   2.658340  -12.547370      0.050 
   2.692204  -12.502830      0.050 
   2.726069  -12.458380      0.050 
   2.759933  -12.414350      0.050 
   2.793797  -12.371060      0.050 
   2.827661  -12.328850      0.050 
   2.861525  -12.288050      0.050 
   2.895390  -12.248980      0.050 
   2.929254  -12.211980      0.050 
   2.963118  -12.177350      0.050 
   2.996982  -12.145400      0.050 
   3.030847  -12.116370      0.050 
   3.064711  -12.090500      0.050 
   3.098575  -12.067980      0.050 
