#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     3   py       81   s            sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     3   py       82   px           pp      0   11   12    0    0    0    0     2       -0.12668     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     3   py       83   py           pp      0   11   12    0    0    0    0     2       -0.13775     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     3   py       84   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      121   s            sp      0   14    0    0    0    0    0     3       -0.05374     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      122   px           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      123   py           pp      0   15   16    0    0    0    0     3       -0.74338     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     3   py      124   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1     1   2.45000   0.00000   0.00000   2.45000   2.45000     3   py        3   py           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      1     1   2.45000   0.00000   0.00000   2.45000   2.45000     3   py        4   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1     1  -2.45000   0.00000   0.00000   2.45000   2.45000     4   pz        4   pz           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       41   s            sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       42   px           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       43   py           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       44   pz           pp      0    7    8    0    0    0    0     1        2.69621     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       81   s            sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       82   px           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       83   py           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       84   pz           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     4   pz        4   pz           pp      4    0    0    0    0    0    0     0        0.40374     0         18         19 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       41   s            sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       42   px           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       43   py           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     4   pz       44   pz           pp      0    7    8    0    0    0    0     1        2.69621     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       81   s            sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       82   px           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       83   py           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    21   1.22500   2.12176   0.00000   2.45000   2.45000     4   pz       84   pz           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     4   pz      121   s            sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     4   pz      122   px           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     4   pz      123   py           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     4   pz      124   pz           pp      0   15   16    0    0    0    0     3        0.14542     0          0          0 
      1     1   2.45000   0.00000   0.00000   2.45000   2.45000     4   pz        4   pz           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    17   s        17   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    17   s        18   px           sp      0   10    0    0    0    0    0     2       -0.01749     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    17   s        19   py           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5     5  -2.45000   0.00000   0.00000   2.45000   2.45000    17   s        20   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    17   s        57   s            ss      0    5    0    0    0    0    0     1        4.43049     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    17   s        58   px           sp      0    6    0    0    0    0    0     1       -4.57744     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    17   s        59   py           sp      0    6    0    0    0    0    0     1        2.64278     0          0          0 
      5    15  -1.22500   0.70725   0.00000   1.41451   1.41450    17   s        60   pz           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        93   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        94   px           sp      0   10    0    0    0    0    0     2       -0.00874     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        95   py           sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      5    24  -1.22500  -2.12176   0.00000   2.45000   2.45000    17   s        96   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    17   s        97   s            ss      0    9    0    0    0    0    0     2       -0.49330     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    17   s        98   px           sp      0   10    0    0    0    0    0     2       -0.00874     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    17   s        99   py           sp      0   10    0    0    0    0    0     2        0.01514     0          0          0 
      5    25  -1.22500   2.12176   0.00000   2.45000   2.45000    17   s       100   pz           sp      0   10    0    0    0    0    0     2        0.00000     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       133   s            ss      0   13    0    0    0    0    0     3       -0.39305     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       134   px           sp      0   14    0    0    0    0    0     3       -0.04654     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       135   py           sp      0   14    0    0    0    0    0     3       -0.02687     0          0          0 
      5    34  -2.45000  -1.41451   0.00000   2.82902   2.82900    17   s       136   pz           sp      0   14    0    0    0    0    0     3        0.00000     0          0          0 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    17   s        17   s            ss      1    0    0    0    0    0    0     0       -4.31099     0         17          0 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    17   s        18   px           sp      0    0    0    0    0    0    0     0        0.00000     0          0          0 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    17   s        19   py           sp      0    0    0    0    0    0    0     0        0.00000     0          0          0 
      5     5   0.00000   0.00000   0.00000   0.00000   0.00000    17   s        20   pz           sp      0    0    0    0    0    0    0     0        0.00000     0          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    17   s        57   s            ss      0    5    0    0    0    0    0     1        4.43049     0          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    17   s        58   px           sp      0    6    0    0    0    0    0     1        4.57744     0          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    17   s        59   py           sp      0    6    0    0    0    0    0     1        2.64278     0          0          0 
      5    15   1.22500   0.70725   0.00000   1.41451   1.41450    17   s        60   pz           sp      0    6    0    0    0    0    0     1        0.00000     0          0          0 
